customer_id,region,segment,customer_tier
16340,North,Enterprise,Platinum
16341,West,SMB,Gold
16342,West,Enterprise,Gold
16343,South,Enterprise,Gold
16344,South,SMB,Gold
16345,West,SMB,Gold
16346,East,SMB,Gold
16347,East,SMB,Platinum
16348,East,Enterprise,Silver
16349,West,Enterprise,Silver
16350,North,SMB,Silver
16351,South,SMB,Platinum
16352,North,SMB,Platinum
16353,West,SMB,Gold
16354,North,SMB,Silver
16355,East,Enterprise,Silver
16356,East,SMB,Gold
16357,North,SMB,Platinum
16358,West,SMB,Silver
16359,North,SMB,Silver
16360,East,SMB,Silver
16361,East,SMB,Gold
16362,West,SMB,Gold
16363,North,Enterprise,Gold
16364,East,SMB,Silver
16365,East,SMB,Gold
16366,North,Enterprise,Gold
16367,North,Enterprise,Gold
16368,South,SMB,Silver
16369,West,SMB,Gold
16370,West,Enterprise,Gold
16371,North,SMB,Silver
16372,West,SMB,Gold
16373,East,SMB,Platinum
16374,North,SMB,Silver
16375,North,SMB,Gold
16376,North,SMB,Silver
16377,South,Enterprise,Silver
16378,West,Enterprise,Gold
16379,South,Enterprise,Silver
16380,East,SMB,Gold
16381,West,SMB,Gold
16382,South,Enterprise,Platinum
16383,North,SMB,Platinum
16384,South,SMB,Silver
16385,North,SMB,Silver
16386,South,SMB,Gold
16387,South,SMB,Gold
16388,South,SMB,Gold
16389,North,Enterprise,Silver
16390,South,SMB,Gold
16391,West,Enterprise,Gold
16392,West,Enterprise,Silver
16393,West,SMB,Silver
16394,North,Enterprise,Platinum
16395,North,SMB,Silver
16396,West,SMB,Gold
16397,West,SMB,Gold
16398,West,SMB,Silver
16399,East,SMB,Silver
16400,West,SMB,Platinum
16401,South,SMB,Gold
16402,East,SMB,Silver
16403,East,SMB,Platinum
16404,North,SMB,Gold
16405,South,SMB,Platinum
16406,North,Enterprise,Gold
16407,North,SMB,Gold
16408,South,Enterprise,Gold
16409,North,SMB,Platinum
16410,South,SMB,Gold
16411,South,SMB,Gold
16412,North,SMB,Silver
16413,West,Enterprise,Gold
16414,North,SMB,Platinum
16415,East,SMB,Silver
16416,North,SMB,Silver
16417,South,SMB,Gold
16418,East,Enterprise,Gold
16419,South,SMB,Platinum
16420,West,Enterprise,Silver
16421,West,SMB,Platinum
16422,East,SMB,Gold
16423,West,SMB,Gold
16424,West,SMB,Silver
16425,North,Enterprise,Gold
16426,North,SMB,Gold
16427,West,SMB,Silver
16428,West,Enterprise,Platinum
16429,North,SMB,Platinum
16430,West,SMB,Gold
16431,West,SMB,Platinum
16432,South,SMB,Platinum
16433,West,SMB,Gold
16434,East,SMB,Silver
16435,South,Enterprise,Silver
16436,East,SMB,Gold
16437,West,Enterprise,Gold
16438,North,SMB,Silver
16439,South,SMB,Silver
16440,North,Enterprise,Gold
16441,South,Enterprise,Gold
16442,North,SMB,Silver
16443,South,SMB,Platinum
16444,South,Enterprise,Platinum
16445,East,Enterprise,Silver
16446,North,Enterprise,Gold
16447,East,SMB,Gold
16448,East,SMB,Gold
16449,North,SMB,Silver
16450,South,Enterprise,Silver
16451,East,SMB,Gold
16452,North,SMB,Platinum
16453,South,Enterprise,Gold
16454,East,SMB,Silver
16455,East,Enterprise,Gold
16456,East,SMB,Gold
16457,South,SMB,Gold
16458,East,SMB,Platinum
16459,South,SMB,Silver
16460,West,SMB,Platinum
16461,East,SMB,Silver
16462,West,SMB,Gold
16463,North,Enterprise,Gold
16464,East,SMB,Silver
16465,North,SMB,Gold
16466,North,SMB,Gold
16467,North,SMB,Silver
16468,West,Enterprise,Gold
16469,South,SMB,Gold
16470,West,SMB,Gold
16471,West,Enterprise,Silver
16472,North,SMB,Gold
16473,East,SMB,Gold
16474,South,Enterprise,Silver
16475,North,Enterprise,Gold
16476,South,SMB,Gold
16477,West,SMB,Platinum
16478,South,Enterprise,Silver
16479,South,SMB,Silver
16480,East,Enterprise,Gold
16481,North,Enterprise,Gold
16482,South,SMB,Gold
16483,South,SMB,Gold
16484,West,SMB,Gold
16485,West,SMB,Platinum
16486,South,SMB,Silver
16487,North,Enterprise,Platinum
16488,South,SMB,Silver
16489,South,SMB,Gold
16490,East,Enterprise,Gold
16491,North,SMB,Gold
16492,East,SMB,Silver
16493,North,SMB,Silver
16494,North,SMB,Gold
16495,North,Enterprise,Gold
16496,East,SMB,Silver
16497,East,SMB,Silver
16498,East,SMB,Silver
16499,West,Enterprise,Gold
16500,East,Enterprise,Silver
16501,West,SMB,Gold
16502,West,Enterprise,Gold
16503,West,SMB,Gold
16504,South,SMB,Platinum
16505,South,Enterprise,Gold
16506,South,SMB,Platinum
16507,West,SMB,Gold
16508,West,SMB,Silver
16509,North,SMB,Silver
16510,West,SMB,Platinum
16511,South,SMB,Gold
16512,West,SMB,Gold
16513,West,SMB,Platinum
16514,North,SMB,Platinum
16515,West,SMB,Gold
16516,East,Enterprise,Gold
16517,North,SMB,Silver
16518,West,Enterprise,Silver
16519,West,Enterprise,Silver
16520,North,SMB,Gold
16521,West,SMB,Silver
16522,South,SMB,Gold
16523,East,SMB,Gold
16524,East,SMB,Silver
16525,South,SMB,Silver
16526,West,SMB,Gold
16527,West,Enterprise,Platinum
16528,East,Enterprise,Silver
16529,West,SMB,Silver
16530,East,SMB,Gold
16531,East,SMB,Gold
16532,South,SMB,Platinum
16533,East,Enterprise,Platinum
16534,West,Enterprise,Gold
16535,West,SMB,Platinum
16536,North,SMB,Silver
16537,West,SMB,Silver
16538,North,Enterprise,Gold
16539,East,SMB,Gold
16540,West,SMB,Gold
16541,South,Enterprise,Platinum
16542,South,Enterprise,Platinum
16543,South,Enterprise,Gold
16544,East,SMB,Silver
16545,East,SMB,Silver
16546,North,SMB,Silver
16547,South,Enterprise,Gold
16548,North,Enterprise,Silver
16549,North,Enterprise,Gold
16550,West,SMB,Platinum
16551,West,Enterprise,Gold
16552,South,SMB,Silver
16553,East,SMB,Platinum
16554,West,SMB,Gold
16555,East,SMB,Gold
16556,North,SMB,Platinum
16557,North,Enterprise,Gold
16558,North,Enterprise,Gold
16559,North,SMB,Silver
16560,South,SMB,Silver
16561,North,SMB,Silver
16562,West,SMB,Platinum
16563,North,SMB,Platinum
16564,East,Enterprise,Platinum
16565,West,SMB,Silver
16566,East,Enterprise,Platinum
16567,East,Enterprise,Gold
16568,South,SMB,Gold
16569,South,SMB,Platinum
16570,East,Enterprise,Platinum
16571,East,SMB,Silver
16572,North,Enterprise,Platinum
16573,West,Enterprise,Gold
16574,North,SMB,Gold
16575,South,Enterprise,Gold
16576,South,SMB,Gold
16577,North,Enterprise,Silver
16578,West,SMB,Gold
16579,East,Enterprise,Platinum
16580,North,SMB,Gold
16581,South,Enterprise,Gold
16582,West,SMB,Silver
16583,South,SMB,Silver
16584,West,SMB,Silver
16585,West,Enterprise,Gold
16586,West,SMB,Gold
16587,North,SMB,Silver
16588,North,Enterprise,Gold
16589,North,Enterprise,Silver
16590,West,SMB,Silver
16591,West,Enterprise,Gold
16592,South,SMB,Gold
16593,East,Enterprise,Gold
16594,North,Enterprise,Platinum
16595,West,SMB,Gold
16596,South,SMB,Gold
16597,South,SMB,Platinum
16598,South,SMB,Gold
16599,North,Enterprise,Gold
16600,North,SMB,Silver
16601,East,Enterprise,Silver
16602,South,SMB,Gold
16603,North,Enterprise,Silver
16604,South,Enterprise,Gold
16605,West,Enterprise,Gold
16606,South,SMB,Silver
16607,East,SMB,Gold
16608,North,SMB,Gold
16609,West,SMB,Gold
16610,North,SMB,Silver
16611,West,Enterprise,Gold
16612,South,SMB,Silver
16613,South,SMB,Gold
16614,East,SMB,Silver
16615,East,SMB,Gold
16616,West,SMB,Gold
16617,East,Enterprise,Gold
16618,East,SMB,Gold
16619,East,Enterprise,Platinum
16620,East,SMB,Platinum
16621,South,Enterprise,Platinum
16622,East,SMB,Silver
16623,South,Enterprise,Silver
16624,South,SMB,Silver
16625,North,SMB,Silver
16626,South,SMB,Gold
16627,South,Enterprise,Gold
16628,East,Enterprise,Silver
16629,South,SMB,Silver
16630,West,SMB,Platinum
16631,East,SMB,Gold
16632,East,SMB,Platinum
16633,East,SMB,Gold
16634,North,SMB,Gold
16635,East,Enterprise,Silver
16636,South,Enterprise,Gold
16637,West,SMB,Gold
16638,East,SMB,Gold
16639,East,SMB,Silver
16640,West,SMB,Gold
16641,East,SMB,Gold
16642,North,SMB,Gold
16643,South,Enterprise,Gold
16644,West,Enterprise,Platinum
16645,West,SMB,Silver
16646,North,SMB,Platinum
16647,South,Enterprise,Gold
16648,North,Enterprise,Gold
16649,South,SMB,Gold
16650,North,Enterprise,Silver
16651,East,SMB,Platinum
16652,North,SMB,Platinum
16653,West,SMB,Silver
16654,West,Enterprise,Silver
16655,West,SMB,Silver
16656,North,SMB,Gold
16657,West,Enterprise,Silver
16658,West,Enterprise,Gold
16659,East,Enterprise,Gold
16660,East,SMB,Silver
16661,South,Enterprise,Platinum
16662,South,SMB,Gold
16663,South,SMB,Silver
16664,North,SMB,Gold
16665,South,SMB,Gold
16666,North,SMB,Gold
16667,North,Enterprise,Platinum
16668,South,SMB,Platinum
16669,South,SMB,Silver
16670,North,SMB,Silver
16671,East,SMB,Gold
16672,West,SMB,Platinum
16673,West,Enterprise,Platinum
16674,West,Enterprise,Gold
16675,East,Enterprise,Gold
16676,North,SMB,Gold
16677,South,SMB,Silver
16678,North,SMB,Silver
16679,North,Enterprise,Platinum
16680,South,SMB,Gold
16681,East,SMB,Gold
16682,West,SMB,Platinum
16683,West,SMB,Silver
16684,North,SMB,Platinum
16685,East,SMB,Platinum
16686,West,Enterprise,Platinum
16687,East,Enterprise,Silver
16688,South,SMB,Gold
16689,North,SMB,Gold
16690,North,Enterprise,Silver
16691,East,SMB,Gold
16692,West,SMB,Silver
16693,East,Enterprise,Gold
16694,South,SMB,Gold
16695,West,SMB,Silver
16696,West,SMB,Gold
16697,East,SMB,Silver
16698,South,SMB,Silver
16699,West,SMB,Platinum
16700,North,SMB,Gold
16701,South,SMB,Platinum
16702,West,SMB,Gold
16703,East,SMB,Gold
16704,West,SMB,Platinum
16705,North,SMB,Gold
16706,South,SMB,Silver
16707,West,SMB,Silver
16708,North,SMB,Platinum
16709,West,SMB,Platinum
16710,West,SMB,Platinum
16711,South,SMB,Silver
16712,East,Enterprise,Gold
16713,East,SMB,Silver
16714,North,SMB,Silver
16715,North,SMB,Silver
16716,North,Enterprise,Platinum
16717,South,SMB,Gold
16718,East,SMB,Silver
16719,North,SMB,Platinum
16720,North,SMB,Gold
16721,West,Enterprise,Gold
16722,West,Enterprise,Gold
16723,North,SMB,Silver
16724,West,SMB,Gold
16725,West,Enterprise,Silver
16726,West,SMB,Gold
16727,South,SMB,Gold
16728,North,Enterprise,Silver
16729,North,SMB,Silver
16730,West,Enterprise,Silver
16731,South,SMB,Silver
16732,West,SMB,Gold
16733,South,SMB,Platinum
16734,North,Enterprise,Platinum
16735,West,SMB,Gold
16736,North,SMB,Gold
16737,South,Enterprise,Platinum
16738,East,SMB,Gold
16739,South,SMB,Platinum
16740,East,SMB,Gold
16741,North,SMB,Platinum
16742,North,SMB,Silver
16743,West,SMB,Gold
16744,East,Enterprise,Gold
16745,South,SMB,Silver
16746,North,Enterprise,Platinum
16747,East,SMB,Silver
16748,South,Enterprise,Gold
16749,East,SMB,Platinum
16750,South,SMB,Gold
16751,South,SMB,Silver
16752,South,SMB,Gold
16753,South,SMB,Gold
16754,East,SMB,Silver
16755,East,SMB,Silver
16756,West,SMB,Silver
16757,East,SMB,Silver
16758,East,Enterprise,Silver
16759,West,Enterprise,Gold
16760,East,SMB,Gold
16761,South,SMB,Silver
16762,North,SMB,Platinum
16763,North,Enterprise,Platinum
16764,West,Enterprise,Platinum
16765,East,SMB,Platinum
16766,East,SMB,Platinum
16767,West,SMB,Silver
16768,North,SMB,Silver
16769,South,SMB,Platinum
16770,East,SMB,Silver
16771,West,SMB,Gold
16772,South,SMB,Gold
16773,West,Enterprise,Gold
16774,West,SMB,Gold
16775,West,SMB,Silver
16776,North,SMB,Gold
16777,North,SMB,Gold
16778,West,Enterprise,Platinum
16779,East,SMB,Silver
16780,South,SMB,Silver
16781,East,SMB,Gold
16782,North,SMB,Silver
16783,South,Enterprise,Gold
16784,West,SMB,Gold
16785,East,SMB,Gold
16786,East,SMB,Gold
16787,West,SMB,Silver
16788,East,SMB,Silver
16789,North,SMB,Gold
16790,West,SMB,Platinum
16791,East,Enterprise,Gold
16792,West,SMB,Silver
16793,South,SMB,Platinum
16794,West,SMB,Gold
16795,East,SMB,Silver
16796,North,SMB,Platinum
16797,West,SMB,Silver
16798,West,SMB,Platinum
16799,East,Enterprise,Gold
16800,North,SMB,Silver
16801,North,Enterprise,Gold
16802,South,Enterprise,Gold
16803,South,Enterprise,Silver
16804,East,SMB,Platinum
16805,North,Enterprise,Gold
16806,North,Enterprise,Gold
16807,South,SMB,Gold
16808,South,SMB,Gold
16809,East,SMB,Gold
16810,North,SMB,Gold
16811,West,SMB,Gold
16812,South,SMB,Platinum
16813,East,Enterprise,Platinum
16814,North,SMB,Gold
16815,North,Enterprise,Gold
16816,South,SMB,Gold
16817,East,SMB,Gold
16818,West,SMB,Gold
16819,South,SMB,Gold
16820,East,Enterprise,Gold
16821,North,SMB,Silver
16822,West,SMB,Gold
16823,East,Enterprise,Silver
16824,West,SMB,Gold
16825,East,Enterprise,Silver
16826,East,SMB,Gold
16827,East,SMB,Gold
16828,East,SMB,Silver
16829,West,Enterprise,Gold
16830,South,SMB,Gold
16831,West,Enterprise,Platinum
16832,East,Enterprise,Silver
16833,West,SMB,Silver
16834,West,SMB,Gold
16835,West,Enterprise,Gold
16836,East,SMB,Gold
16837,West,SMB,Platinum
16838,North,SMB,Gold
16839,East,Enterprise,Gold
16840,West,Enterprise,Gold
16841,North,SMB,Gold
16842,West,SMB,Gold
16843,South,Enterprise,Gold
16844,West,SMB,Silver
16845,West,Enterprise,Platinum
16846,South,SMB,Gold
16847,East,Enterprise,Gold
16848,South,Enterprise,Silver
16849,East,SMB,Gold
16850,South,SMB,Gold
16851,West,SMB,Silver
16852,West,SMB,Gold
16853,East,SMB,Gold
16854,East,SMB,Gold
16855,North,SMB,Gold
16856,North,SMB,Platinum
16857,West,Enterprise,Gold
16858,West,SMB,Gold
16859,North,SMB,Silver
16860,North,SMB,Silver
16861,East,Enterprise,Gold
16862,South,SMB,Platinum
16863,East,SMB,Silver
16864,North,SMB,Gold
16865,West,Enterprise,Silver
16866,North,Enterprise,Platinum
16867,West,SMB,Silver
16868,West,SMB,Silver
16869,West,SMB,Platinum
16870,West,Enterprise,Platinum
16871,South,SMB,Gold
16872,North,SMB,Gold
16873,East,SMB,Silver
16874,West,Enterprise,Gold
16875,West,SMB,Silver
16876,East,SMB,Silver
16877,East,SMB,Gold
16878,West,SMB,Gold
16879,East,SMB,Platinum
16880,East,SMB,Gold
16881,South,SMB,Silver
16882,East,SMB,Platinum
16883,North,SMB,Gold
16884,North,SMB,Silver
16885,North,SMB,Gold
16886,West,SMB,Gold
16887,North,SMB,Silver
16888,South,SMB,Platinum
16889,North,SMB,Silver
16890,West,SMB,Silver
16891,South,SMB,Platinum
16892,North,Enterprise,Gold
16893,South,SMB,Gold
16894,South,SMB,Platinum
16895,West,SMB,Gold
16896,West,SMB,Gold
16897,South,SMB,Silver
16898,North,Enterprise,Gold
16899,West,SMB,Silver
16900,South,SMB,Platinum
16901,East,Enterprise,Gold
16902,East,SMB,Silver
16903,West,SMB,Silver
16904,North,SMB,Gold
16905,East,SMB,Gold
16906,East,SMB,Gold
16907,East,SMB,Gold
16908,North,SMB,Silver
16909,North,Enterprise,Silver
16910,West,Enterprise,Gold
16911,West,Enterprise,Gold
16912,East,Enterprise,Gold
16913,North,SMB,Silver
16914,South,SMB,Gold
16915,East,SMB,Silver
16916,West,Enterprise,Silver
16917,North,SMB,Gold
16918,West,SMB,Silver
16919,West,Enterprise,Gold
16920,North,Enterprise,Gold
16921,East,Enterprise,Gold
16922,North,SMB,Silver
16923,East,SMB,Gold
16924,West,SMB,Silver
16925,North,SMB,Gold
16926,South,SMB,Gold
16927,East,SMB,Silver
16928,South,SMB,Silver
16929,East,SMB,Platinum
16930,North,Enterprise,Gold
16931,South,Enterprise,Gold
16932,North,SMB,Gold
16933,East,SMB,Silver
16934,East,SMB,Platinum
16935,East,SMB,Silver
16936,East,Enterprise,Gold
16937,West,Enterprise,Gold
16938,East,Enterprise,Gold
16939,South,SMB,Platinum
16940,East,Enterprise,Gold
16941,North,SMB,Silver
16942,West,SMB,Gold
16943,South,SMB,Gold
16944,West,Enterprise,Gold
16945,West,SMB,Platinum
16946,West,SMB,Gold
16947,North,SMB,Silver
16948,West,SMB,Gold
16949,West,SMB,Gold
16950,East,SMB,Platinum
16951,North,SMB,Platinum
16952,South,SMB,Gold
16953,South,SMB,Gold
16954,South,SMB,Silver
16955,North,SMB,Gold
16956,South,Enterprise,Platinum
16957,North,SMB,Gold
16958,East,SMB,Gold
16959,East,SMB,Gold
16960,North,SMB,Silver
16961,South,Enterprise,Platinum
16962,North,SMB,Silver
16963,North,SMB,Gold
16964,West,SMB,Gold
16965,North,SMB,Silver
16966,West,SMB,Silver
16967,East,Enterprise,Platinum
16968,West,Enterprise,Gold
16969,North,SMB,Gold
16970,East,SMB,Gold
16971,West,Enterprise,Silver
16972,North,SMB,Gold
16973,East,SMB,Platinum
16974,West,SMB,Gold
16975,North,SMB,Platinum
16976,North,Enterprise,Gold
16977,South,Enterprise,Gold
16978,South,Enterprise,Gold
16979,West,SMB,Gold
16980,West,Enterprise,Platinum
16981,West,SMB,Silver
16982,North,SMB,Gold
16983,West,SMB,Gold
16984,North,SMB,Silver
16985,West,SMB,Silver
16986,North,Enterprise,Platinum
16987,North,SMB,Gold
16988,South,SMB,Gold
16989,East,Enterprise,Platinum
16990,North,Enterprise,Gold
16991,West,SMB,Gold
16992,South,SMB,Gold
16993,West,Enterprise,Silver
16994,West,Enterprise,Platinum
16995,North,SMB,Silver
16996,North,SMB,Silver
16997,East,SMB,Silver
16998,North,Enterprise,Gold
16999,North,SMB,Silver
17000,East,SMB,Gold
17001,West,Enterprise,Gold
17002,East,SMB,Gold
17003,East,Enterprise,Silver
17004,East,SMB,Platinum
17005,South,SMB,Gold
17006,West,SMB,Silver
17007,South,Enterprise,Gold
17008,South,Enterprise,Platinum
17009,North,Enterprise,Gold
17010,East,SMB,Gold
17011,East,SMB,Gold
17012,South,SMB,Platinum
17013,North,SMB,Platinum
17014,North,SMB,Silver
17015,North,Enterprise,Platinum
17016,West,SMB,Silver
17017,South,Enterprise,Gold
17018,West,Enterprise,Silver
17019,North,SMB,Platinum
17020,North,Enterprise,Silver
17021,North,SMB,Platinum
17022,East,Enterprise,Platinum
17023,South,SMB,Platinum
17024,East,SMB,Platinum
17025,West,SMB,Gold
17026,East,Enterprise,Silver
17027,South,Enterprise,Gold
17028,East,SMB,Silver
17029,North,Enterprise,Silver
17030,West,SMB,Silver
17031,West,Enterprise,Platinum
17032,North,SMB,Platinum
17033,North,SMB,Platinum
17034,North,SMB,Gold
17035,South,SMB,Gold
17036,East,SMB,Gold
17037,West,SMB,Gold
17038,East,SMB,Gold
17039,North,SMB,Gold
17040,North,Enterprise,Gold
17041,East,SMB,Platinum
17042,West,SMB,Gold
17043,South,SMB,Gold
17044,East,SMB,Silver
17045,North,Enterprise,Silver
17046,North,Enterprise,Silver
17047,South,SMB,Gold
17048,East,SMB,Gold
17049,South,Enterprise,Silver
17050,South,Enterprise,Silver
17051,West,SMB,Silver
17052,West,SMB,Silver
17053,North,SMB,Gold
17054,East,SMB,Silver
17055,West,Enterprise,Platinum
17056,North,SMB,Gold
17057,East,SMB,Gold
17058,North,SMB,Gold
17059,West,SMB,Gold
17060,North,SMB,Gold
17061,East,SMB,Gold
17062,East,Enterprise,Gold
17063,North,SMB,Gold
17064,East,SMB,Gold
17065,North,SMB,Silver
17066,East,SMB,Gold
17067,North,SMB,Gold
17068,North,SMB,Gold
17069,North,Enterprise,Platinum
17070,South,SMB,Gold
17071,East,Enterprise,Platinum
17072,West,SMB,Gold
17073,North,SMB,Gold
17074,South,SMB,Platinum
17075,West,SMB,Gold
17076,North,SMB,Silver
17077,West,SMB,Gold
17078,South,SMB,Silver
17079,West,SMB,Silver
17080,North,SMB,Silver
17081,West,Enterprise,Silver
17082,West,Enterprise,Gold
17083,North,SMB,Gold
17084,South,SMB,Silver
17085,South,SMB,Gold
17086,West,SMB,Platinum
17087,East,Enterprise,Platinum
17088,West,SMB,Silver
17089,East,SMB,Gold
17090,West,Enterprise,Platinum
17091,South,Enterprise,Silver
17092,West,Enterprise,Gold
17093,West,Enterprise,Gold
17094,East,Enterprise,Platinum
17095,South,SMB,Platinum
17096,East,SMB,Platinum
17097,West,SMB,Gold
17098,North,SMB,Silver
17099,West,Enterprise,Silver
17100,West,SMB,Gold
17101,East,SMB,Silver
17102,North,SMB,Platinum
17103,North,SMB,Platinum
17104,East,Enterprise,Silver
17105,South,SMB,Gold
17106,North,SMB,Silver
17107,North,SMB,Platinum
17108,East,SMB,Platinum
17109,South,Enterprise,Gold
17110,South,SMB,Platinum
17111,West,Enterprise,Platinum
17112,West,Enterprise,Gold
17113,East,Enterprise,Gold
17114,South,SMB,Silver
17115,East,Enterprise,Silver
17116,West,SMB,Gold
17117,East,Enterprise,Gold
17118,East,Enterprise,Gold
17119,North,Enterprise,Silver
17120,North,Enterprise,Platinum
17121,North,SMB,Gold
17122,West,SMB,Silver
17123,East,SMB,Gold
17124,North,Enterprise,Gold
17125,North,SMB,Platinum
17126,North,SMB,Silver
17127,West,SMB,Platinum
17128,West,SMB,Silver
17129,East,Enterprise,Platinum
17130,East,SMB,Silver
17131,East,Enterprise,Gold
17132,North,SMB,Gold
17133,South,Enterprise,Silver
17134,West,SMB,Platinum
17135,North,SMB,Gold
17136,North,Enterprise,Silver
17137,East,SMB,Gold
17138,East,SMB,Silver
17139,North,SMB,Platinum
17140,West,SMB,Gold
17141,West,SMB,Platinum
17142,North,SMB,Silver
17143,South,SMB,Gold
17144,South,SMB,Gold
17145,West,SMB,Platinum
17146,East,SMB,Gold
17147,South,Enterprise,Gold
17148,South,SMB,Gold
17149,East,Enterprise,Gold
17150,South,SMB,Platinum
17151,North,SMB,Silver
17152,South,SMB,Silver
17153,East,SMB,Gold
17154,North,SMB,Platinum
17155,South,SMB,Gold
17156,West,Enterprise,Platinum
17157,North,SMB,Silver
17158,North,Enterprise,Gold
17159,West,Enterprise,Platinum
17160,West,SMB,Platinum
17161,South,SMB,Silver
17162,South,SMB,Silver
17163,East,SMB,Gold
17164,East,SMB,Silver
17165,North,Enterprise,Platinum
17166,West,Enterprise,Silver
17167,West,Enterprise,Gold
17168,East,SMB,Silver
17169,North,SMB,Gold
17170,North,SMB,Gold
17171,East,SMB,Gold
17172,East,SMB,Gold
17173,East,SMB,Platinum
17174,South,Enterprise,Silver
17175,North,Enterprise,Gold
17176,North,SMB,Gold
17177,North,Enterprise,Gold
17178,East,SMB,Gold
17179,East,SMB,Silver
17180,East,Enterprise,Silver
17181,East,Enterprise,Silver
17182,West,SMB,Silver
17183,East,SMB,Silver
17184,South,Enterprise,Gold
17185,West,SMB,Platinum
17186,West,SMB,Silver
17187,East,SMB,Platinum
17188,North,Enterprise,Silver
17189,East,SMB,Silver
17190,North,Enterprise,Gold
17191,East,SMB,Gold
17192,East,SMB,Gold
17193,North,Enterprise,Silver
17194,North,SMB,Silver
17195,North,SMB,Platinum
17196,North,SMB,Silver
17197,South,Enterprise,Gold
17198,North,SMB,Platinum
17199,East,SMB,Gold
17200,East,SMB,Gold
17201,South,SMB,Platinum
17202,North,SMB,Platinum
17203,East,Enterprise,Platinum
